worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
Z6J69GNZYEXY,d8a15736-ccdb-417e-8570-701c4db326cf,24de672d-7768-4bbe-9421-06b1556aee39,SELF_20170611T091338.conll.annot,13,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35,SELF,"Many major health organizations , including the Centers for Disease Control and Prevention ( CDC ) , the American Academy of Pediatrics , the National Academy of Medicine , and the World Health Organization ,",5 - The source is fully reliable,""
2AZWNZRTVACE,d95e42ca-9c8e-4bc0-bd44-030f5532cb5a,3e76dd89-c202-4e97-b4d2-d57709b2fd71,NaturalNews_20170707T040258.conll.annot,15,4 5,NaturalNews,Joan Wlochowski,2 - The source is somewhat unreliable,""
QPXZWETCRFPG,e8f431a3-b41c-4473-a07c-03b49a5fd219,da9e4d9c-4111-4141-8d9b-3f72bd38a224,NBC-News_20170816T081550.conll.annot,34,3 4,NBC News,De Niro,1 - The source is totally unreliable,""
Z6J69GNZYEXY,d5e2bfeb-d501-499b-80de-fabd1758b7da,3e29e3d2-c25a-457d-a827-9f3c2dbc6814,petmd-com_20170209T130913.conll.annot,49,4 5,www.petmd.com,Many veterinarians,4 - The source is somewhat reliable,""
VAVRTD29HQ4V,f3a93d66-1c21-4ce9-80ee-aab721dc0ff0,2aed4672-938d-414b-96e6-025a6facca16,ThinkProgress_20160723T110700.conll.annot,6,5 6 7 8 9 10 11,ThinkProgress,the new research published in JAMA Pediatrics,1 - The source is totally unreliable,""
XKEQPPFJWHY9,d75bb55e-e3d7-4a22-8f9c-7ebbe1b971c9,a0e7051f-ae2e-4b03-9454-7119996a2532,BBC-News_20161119T015125.conll.annot,3,1 2 3 4 5 6,BBC News,The Global Alliance for Rabies Control,5 - The source is fully reliable,""
QPXZWETCRFPG,dd3b7915-2f34-464c-8b80-25b33874e3f4,371bc844-c991-4da2-a63e-01c1be74a386,Activist-Post_20170704T090503.conll.annot,1,1 2,Activist Post,Sayer Ji,1 - The source is totally unreliable,""
N7P6PRKRJCTQ,decade33-80bd-476a-b270-6236cc302362,4cc92040-ae0a-4630-8b8f-6294f976dee3,NY-Daily-News_20160704T092017.conll.annot,17,19,NY Daily News,Rutherford,3 - The source is potentially reliable,""
VAVRTD29HQ4V,f56ac229-514b-42d7-933a-e852744ffaa2,f161ba44-7da0-46d8-8353-076fb8ca9e0e,NPR-org_20161222T133200.conll.annot,5,16,NPR.org,Brown,3 - The source is potentially reliable,""
QPXZWETCRFPG,e82b7599-d9c7-4e5e-bc58-1ad734f4b2c0,e6307b1f-6638-4639-81ed-2654a79aea6c,AGE-OF-AUTISM_20170620T044415.conll.annot,277,1,AGE OF AUTISM,Cia,1 - The source is totally unreliable,""
Z6J69GNZYEXY,d5563a0b-944b-45ab-891d-5a14ff905036,9c42160f-c068-4349-927e-dc6d757e68b2,thinktwice-com_20170627T191857.conll.annot,20,5 6,www.thinktwice.com,every parent,3 - The source is potentially reliable,""
VAVRTD29HQ4V,ef6854c1-e5dc-47e0-b42b-bff6e58f6b2c,ff23b9d7-68a4-47a3-b322-75371a74410c,en-wikipedia-org_20170706T122510.conll.annot,121,4 5,en.wikipedia.org,Some parents,2 - The source is somewhat unreliable,""
QPXZWETCRFPG,e6558fd9-e90f-4c1e-8c1e-65ff5d444c29,6008765e-6f73-4ba1-9bdc-6f50ea12604b,NaturalNews_20170704T132504.conll.annot,44,5 6,NaturalNews,government authorities,2 - The source is somewhat unreliable,""
VAVRTD29HQ4V,f4d8137d-bce8-43e4-90f8-9bf98c28094f,952db309-df0f-428a-90b3-bb1b285d33a8,Veazie-Vet_20170312T000521.conll.annot,3,1 2,Veazie Vet,Game wardens,1 - The source is totally unreliable,""
N7P6PRKRJCTQ,e2f0a59c-db14-4f5b-9d5b-9a93ba64bca7,be4b7bf4-4648-4e7a-ad4d-a5513b093f0e,thinktwice-com_20170627T225319.conll.annot,153,15 16 17 18,www.thinktwice.com,my nursing school supervisor,2 - The source is somewhat unreliable,""
Z6J69GNZYEXY,d458a8ea-d8d2-452c-84cd-4598c0d70d95,29cf26a1-64f3-435c-9c63-eef7a64450a9,nhs-uk_20170705T203045.conll.annot,24,9,www.nhs.uk,research,3 - The source is potentially reliable,""
QPXZWETCRFPG,e08b6cdb-18e6-4ec0-baa5-aed21b0ad094,ec8d7f79-6825-4718-83c3-19c62e37139f,Respectful-Insolence_20170620T075501.conll.annot,48,6,Respectful Insolence,Quackenboss,1 - The source is totally unreliable,""
N7P6PRKRJCTQ,d95e42ca-9c8e-4bc0-bd44-030f5532cb5a,0d8036a0-d04b-4cad-9361-11fa7ba02c97,NaturalNews_20170707T040258.conll.annot,15,4 5,NaturalNews,Joan Wlochowski,2 - The source is somewhat unreliable,""
2AZWNZRTVACE,d9871043-f642-479f-9350-8dd6b7a15767,65f07c89-4727-41ef-a862-3b2b2b72964d,Collective-Evolution_20170926T182201.conll.annot,43,7 8 9 10 11 12 13 14 15,Collective Evolution,"vaccine manufacturers , pharmaceutical companies , and health authorities",4 - The source is somewhat reliable,""
VAVRTD29HQ4V,efb30f57-09b8-4e03-b1b8-0cc80f84a158,608a716d-7668-4754-8484-ee182c863b22,Hepatitis-B-Foundation_20160630T014450.conll.annot,42,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21,Hepatitis B Foundation,"Dr. Thomas London , VP of the HBF board and a member of the board of medical and scientific advisors ,",3 - The source is potentially reliable,""
QPXZWETCRFPG,e1c1d3e4-7082-49c9-8eab-1c0f95feebdb,e75ac850-07d6-434f-b9f0-2aa73c7e66a5,Modern-Alternative-Health_20170627T011209.conll.annot,161,1 2,Modern Alternative Health,The doctor,1 - The source is totally unreliable,""
2AZWNZRTVACE,d5563a0b-944b-45ab-891d-5a14ff905036,815e7192-1c4e-43bb-bc20-c16dcab26e25,thinktwice-com_20170627T191857.conll.annot,20,5 6,www.thinktwice.com,every parent,2 - The source is somewhat unreliable,""
N7P6PRKRJCTQ,e11f6446-f8e6-423f-a010-2b4881cc3c3b,f8523c3e-7566-4efd-9c74-e028f77dc2b3,CIDRAP_20161223T092534.conll.annot,2,2 3 4 5,CIDRAP,two reports issued today,3 - The source is potentially reliable,""
QPXZWETCRFPG,e5e91733-3f83-4f10-8f2f-5730ef831382,989b3c00-8f7f-414e-9166-8d999c6f52f2,influenzareport-com_20161018T081025.conll.annot,110,1 2,www.influenzareport.com,Previous studies,1 - The source is totally unreliable,""
XKEQPPFJWHY9,d5e2bfeb-d501-499b-80de-fabd1758b7da,5131ae83-0f7b-4553-b28f-aae740440fde,petmd-com_20170209T130913.conll.annot,49,4 5,www.petmd.com,Many veterinarians,4 - The source is somewhat reliable,""
VAVRTD29HQ4V,f22fe431-2f62-4ec5-8469-b13404824ebe,ef0882ef-deb5-40b6-9218-7dac5d62f775,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,41,16,National Vaccine Information Center (NVIC),doctors,3 - The source is potentially reliable,""
QPXZWETCRFPG,df077f84-7101-442f-bf4f-0675411704e1,ce3a8845-49c2-49f1-b8d6-7315aea02199,sharylattkisson-com_20171001T192931.conll.annot,55,2,sharylattkisson.com,Critics,2 - The source is somewhat unreliable,""
VAVRTD29HQ4V,f14831d9-048a-4606-b6d1-f4b0751160bd,e1d314de-0532-4978-854c-9685aa46c6ef,Newstarget-com_20170301T142751.conll.annot,12,11,Newstarget.com,FirecePharma.com,1 - The source is totally unreliable,""
2AZWNZRTVACE,da209eb8-a2f4-491b-a61d-19e00450856f,10994035-2fa9-4102-8a85-bdf8cf506932,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,128,1 2,Stop Mandatory Vaccination,Beth Love,2 - The source is somewhat unreliable,""
VAVRTD29HQ4V,ecf0e393-5eba-4bff-bc20-2817504d5689,b7a85ce4-634b-4e9b-ba38-ab355e58f2ab,sharylattkisson-com_20171001T192931.conll.annot,77,11 12,sharylattkisson.com,the government,1 - The source is totally unreliable,""
QPXZWETCRFPG,e0ce49c8-4915-4df1-8f8d-41cf9209bd40,9a0048bd-9377-468f-ac76-26a1f7b53ade,Science-|-AAAS_20170707T030050.conll.annot,12,14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38,Science | AAAS,a recent report in Clinical Infectious Diseases that tracked symptoms in the 88 people with whom “ Measles Mary ” interacted while she was sick,5 - The source is fully reliable,""
VAVRTD29HQ4V,f1367228-631a-4677-983a-904c4b0cf2f7,85e180a8-6b48-4ff2-a23c-0bbbbd045a32,reasonable-hank_20170912T094538.conll.annot,27,161,reasonable hank,Tommey,1 - The source is totally unreliable,""
VAVRTD29HQ4V,f0b867c3-1186-4481-9dbf-324b54452aac,8e128cf0-41d4-45a8-a0f9-35afe0222d21,Ars-Technica_20170629T055731.conll.annot,16,5 6 7 8 9 10 11,Ars Technica,people from the state public health department,1 - The source is totally unreliable,""
QPXZWETCRFPG,dc64bfe4-bd48-43ae-b7cb-6410eda6f3cd,eddf2966-9126-499f-aa02-1e9e639f1ca6,PolitiFact_20170926T234644.conll.annot,3,1,PolitiFact,Trump,1 - The source is totally unreliable,""
Z6J69GNZYEXY,d2874f06-2a61-42c0-a59c-6a7cad56a6ad,a1d5d457-17c6-4f21-bbbf-32da2cfd5317,en-wikipedia-org_20170701T015555.conll.annot,55,4 5,en.wikipedia.org,The CDC,5 - The source is fully reliable,""
XKEQPPFJWHY9,d458a8ea-d8d2-452c-84cd-4598c0d70d95,21758368-376b-490b-9299-b12d5f8a6bd1,nhs-uk_20170705T203045.conll.annot,24,9,www.nhs.uk,research,3 - The source is potentially reliable,""
VAVRTD29HQ4V,ecc56e99-12c6-4035-b1af-8354f2d8a604,767fbca0-57e4-4ac1-9018-bdb4df4b4464,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,182,1 2,Stop Mandatory Vaccination,Chantel Pavlick,1 - The source is totally unreliable,""
QPXZWETCRFPG,e1429744-caf8-4f24-bff0-aca54a49c5df,d2647854-4d98-4191-bb47-a3d884c5aabe,VaxTruth-org_20170606T065016.conll.annot,43,4 5,VaxTruth.org,Clin .,1 - The source is totally unreliable,""
2AZWNZRTVACE,d3f2607b-fdac-45ba-9c4e-77d0769a30cf,fadf3931-b442-4a4b-be86-d3d29d296d1e,content-healthaffairs-org_20170210T090820.conll.annot,35,1,content.healthaffairs.org,One,1 - The source is totally unreliable,""
QPXZWETCRFPG,da209eb8-a2f4-491b-a61d-19e00450856f,d2015a2d-3117-419e-9884-2dafa9794df1,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,128,1 2,Stop Mandatory Vaccination,Beth Love,1 - The source is totally unreliable,""
QPXZWETCRFPG,d95e42ca-9c8e-4bc0-bd44-030f5532cb5a,7b64163b-d6c7-4246-b32b-5440c099e4e8,NaturalNews_20170707T040258.conll.annot,15,4 5,NaturalNews,Joan Wlochowski,1 - The source is totally unreliable,""
QPXZWETCRFPG,e06f367c-a1b8-4039-af58-7df0901d3eff,3737fe6f-1f23-4f3c-b455-8db684296e8f,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,36,10 11,National Vaccine Information Center (NVIC),Dr. Cherry,1 - The source is totally unreliable,""
Z6J69GNZYEXY,ce364dba-e395-4c95-bd35-64086385238b,dedd07f7-a119-4a49-b0ec-5c3dc980d9f8,cid-oxfordjournals-org_20161019T051428.conll.annot,145,12 13,cid.oxfordjournals.org,professional vaccinators,4 - The source is somewhat reliable,""
QPXZWETCRFPG,d9c5aa07-d2a9-419d-b3f8-578de91b27e6,c474c471-8049-4813-9e36-42a64f5bdefb,thinktwice-com_20170627T225319.conll.annot,54,7 8 9 10,www.thinktwice.com,numerous unsolicited personal stories,1 - The source is totally unreliable,""
QPXZWETCRFPG,cd1994d4-1a24-48b4-8282-2a9b105c353c,7de94dc0-5cde-424e-98fc-2254c083e6b7,yahoo-com_20161107T201934.conll.annot,24,1 2,www.yahoo.com,Health experts,3 - The source is potentially reliable,""
Z6J69GNZYEXY,cd1994d4-1a24-48b4-8282-2a9b105c353c,106c3758-e6ea-49b5-aae0-267e1ba4255c,yahoo-com_20161107T201934.conll.annot,24,1 2,www.yahoo.com,Health experts,3 - The source is potentially reliable,""
XKEQPPFJWHY9,d1edd63d-be5f-4793-87b0-101133afa49c,b4c02bc7-256a-4b46-9afa-7079c75834e3,21st-Century-Wire_20170627T181355.conll.annot,11,13 14,21st Century Wire,the network,3 - The source is potentially reliable,""
VAVRTD29HQ4V,e7d08ead-8cde-4b83-b1cc-e4ed53c0050b,b181b0b3-2ab3-496a-bab5-444f0ec1ac4f,jabs-org-uk_20160617T081707.conll.annot,27,1 2 3 4 5 6 7,www.jabs.org.uk,The Medicines and Healthcare products Regulatory Agency,2 - The source is somewhat unreliable,""
QPXZWETCRFPG,dc7c2c49-6b1e-4c26-98d1-415108d7ee8a,e42533a4-d6ac-42c7-8626-d54fd9ea1173,nap-edu_20160617T022642.conll.annot,30,14 15 16 17 18,www.nap.edu,"Fujinami et al. , 1985",3 - The source is potentially reliable,""
Z6J69GNZYEXY,d0f3eba6-64e5-4468-ab18-7fe0131beb41,051530af-7db3-4c77-8925-6cc5b6643069,Modern-Alternative-Health_20170627T011209.conll.annot,67,24 25,Modern Alternative Health,your doctor,3 - The source is potentially reliable,""
2AZWNZRTVACE,d72f762b-778d-402c-aa7d-c05a5d7ad833,370599e6-6bcd-4a73-87f2-4b36beb55d97,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,183,1 2 3,Stop Mandatory Vaccination,The BMJ editor,2 - The source is somewhat unreliable,""
QPXZWETCRFPG,d458a8ea-d8d2-452c-84cd-4598c0d70d95,4967d3cd-90a6-4d3f-bf6a-87a792caf0e4,nhs-uk_20170705T203045.conll.annot,24,9,www.nhs.uk,research,2 - The source is somewhat unreliable,""
Z6J69GNZYEXY,d2962043-eaa7-42ea-a516-261631e27f77,20391105-1030-40fa-9299-adbf2b2b7c4f,en-wikipedia-org_20170519T045515.conll.annot,66,4 5 6,en.wikipedia.org,Many peer-reviewed studies,3 - The source is potentially reliable,""
VAVRTD29HQ4V,ebeb9f06-a4d1-4fc4-869e-a6b012cd8bbd,d22b82a5-48f3-4a9e-9030-6090b27758d2,en-wikipedia-org_20170615T120212.conll.annot,119,14 15 16,en.wikipedia.org,the US government,4 - The source is somewhat reliable,""
Z6J69GNZYEXY,ceb24e11-22bf-498f-8de0-86dd9f463eb3,af17f246-ed31-46a9-8558-8096e0066908,greenmedinfo-com_20170702T213636.conll.annot,16,21 22 23,www.greenmedinfo.com,[ RT-PCR ],I don't know.,""
VAVRTD29HQ4V,e82b7599-d9c7-4e5e-bc58-1ad734f4b2c0,d3dbed2a-49bf-484c-9db0-b793afb8ef78,AGE-OF-AUTISM_20170620T044415.conll.annot,277,1,AGE OF AUTISM,Cia,1 - The source is totally unreliable,""
QPXZWETCRFPG,d75bb55e-e3d7-4a22-8f9c-7ebbe1b971c9,d0977e14-7a11-4223-a6c5-5fda30d50c59,BBC-News_20161119T015125.conll.annot,3,1 2 3 4 5 6,BBC News,The Global Alliance for Rabies Control,5 - The source is fully reliable,""
JXPAPGM4VFYE,d3f2607b-fdac-45ba-9c4e-77d0769a30cf,739fbb40-0dff-4803-b533-909c6bf6a6e8,content-healthaffairs-org_20170210T090820.conll.annot,35,1,content.healthaffairs.org,One,1 - The source is totally unreliable,""
2AZWNZRTVACE,d8a15736-ccdb-417e-8570-701c4db326cf,dde2403c-65a5-4068-b9da-e2fdced527fe,SELF_20170611T091338.conll.annot,13,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35,SELF,"Many major health organizations , including the Centers for Disease Control and Prevention ( CDC ) , the American Academy of Pediatrics , the National Academy of Medicine , and the World Health Organization ,",4 - The source is somewhat reliable,""
Z6J69GNZYEXY,ca13ea6a-b5d9-4123-ac68-d65cfaa11883,8ece045d-8bc1-4a42-a5d2-010dc40fe940,the-Guardian_20170928T060038.conll.annot,48,1,the Guardian,Pitney,2 - The source is somewhat unreliable,""
VAVRTD29HQ4V,e1c1d3e4-7082-49c9-8eab-1c0f95feebdb,5a8686c2-913d-4248-bbdc-034e8a95974a,Modern-Alternative-Health_20170627T011209.conll.annot,161,1 2,Modern Alternative Health,The doctor,2 - The source is somewhat unreliable,""
QPXZWETCRFPG,d8a15736-ccdb-417e-8570-701c4db326cf,1e613bf1-30cd-4fcb-99af-0e37e5b164b2,SELF_20170611T091338.conll.annot,13,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35,SELF,"Many major health organizations , including the Centers for Disease Control and Prevention ( CDC ) , the American Academy of Pediatrics , the National Academy of Medicine , and the World Health Organization ,",5 - The source is fully reliable,""
QPXZWETCRFPG,d1edd63d-be5f-4793-87b0-101133afa49c,41e89344-9b03-4662-b03c-b9c2b407493f,21st-Century-Wire_20170627T181355.conll.annot,11,13 14,21st Century Wire,the network,1 - The source is totally unreliable,""
JXPAPGM4VFYE,ca607a2a-17e6-424d-9c4a-c7ef443831d6,13b517cc-eefb-4205-83de-535a9b785f10,World-Economic-Forum_20160927T220244.conll.annot,14,4 5 6,World Economic Forum,Research from Toronto,5 - The source is fully reliable,""
VAVRTD29HQ4V,e9c7f600-f5e9-46ba-a72f-5f9c0c289b88,8ce6ca0a-35bf-498a-b652-9eaf3a6274ab,historyofvaccines-org_20161124T080529.conll.annot,62,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20,www.historyofvaccines.org,"Scott C. Weaver , MS , PhD , visiting Philadelphia from the University of Texas Medical Branch at Galveston ,",1 - The source is totally unreliable,""
Z6J69GNZYEXY,caf565f2-48e0-4065-8f34-f4d6c8248ba8,5482469d-b0e5-4179-b03d-b95889e5f654,immunize-org_20161124T165410.conll.annot,164,1,www.immunize.org,ACIP,4 - The source is somewhat reliable,""
QPXZWETCRFPG,d8ea0f7e-0e34-40df-870a-59fe831b29d9,30689484-0c5f-4783-a2cc-cd45aa8987fe,immunize-org_20161124T165410.conll.annot,346,1,www.immunize.org,Patients,1 - The source is totally unreliable,""
2AZWNZRTVACE,d2874f06-2a61-42c0-a59c-6a7cad56a6ad,8a4b19b8-e32e-4c8e-ad8f-566a2fff8c4c,en-wikipedia-org_20170701T015555.conll.annot,55,4 5,en.wikipedia.org,The CDC,5 - The source is fully reliable,""
N7P6PRKRJCTQ,d5e2bfeb-d501-499b-80de-fabd1758b7da,3983ab3d-0d82-4ea7-ba22-629b31a7967b,petmd-com_20170209T130913.conll.annot,49,4 5,www.petmd.com,Many veterinarians,4 - The source is somewhat reliable,""
XKEQPPFJWHY9,d3de66ab-354f-4fd7-8ec9-baa0fc9e8ffa,3dda2473-b034-4d5d-bebb-35f204042e4a,Fox-News_20161029T114432.conll.annot,50,15,Fox News,Offit,I don't know.,""
N7P6PRKRJCTQ,dd3b7915-2f34-464c-8b80-25b33874e3f4,93fcc00d-f72f-4b95-b111-8ac4f5e19048,Activist-Post_20170704T090503.conll.annot,1,1 2,Activist Post,Sayer Ji,2 - The source is somewhat unreliable,""
QPXZWETCRFPG,dbbaaa1c-7397-4b08-bf03-cc531f197f2c,d5d2371a-8029-4373-903a-eb2217f8bf57,vaccine-injury-info_20170922T015859.conll.annot,191,1,vaccine-injury.info,Doctors,2 - The source is somewhat unreliable,""
VAVRTD29HQ4V,d8a15736-ccdb-417e-8570-701c4db326cf,e8c408fb-c4b0-497d-a92e-f26ce112c1f4,SELF_20170611T091338.conll.annot,13,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35,SELF,"Many major health organizations , including the Centers for Disease Control and Prevention ( CDC ) , the American Academy of Pediatrics , the National Academy of Medicine , and the World Health Organization ,",2 - The source is somewhat unreliable,""
N7P6PRKRJCTQ,d9871043-f642-479f-9350-8dd6b7a15767,edeac713-9a3e-4db3-b57b-1a3f9bde1189,Collective-Evolution_20170926T182201.conll.annot,43,7 8 9 10 11 12 13 14 15,Collective Evolution,"vaccine manufacturers , pharmaceutical companies , and health authorities",2 - The source is somewhat unreliable,""
JXPAPGM4VFYE,d458a8ea-d8d2-452c-84cd-4598c0d70d95,58366270-9bbb-4cbf-bec5-2102a8da8667,nhs-uk_20170705T203045.conll.annot,24,9,www.nhs.uk,research,4 - The source is somewhat reliable,""
VAVRTD29HQ4V,e9c96a82-11ec-49ce-890f-3612197e543e,1ed31064-98f1-47c0-9696-b50f81e6458e,vaccine-injury-info_20170922T015859.conll.annot,174,3 4,vaccine-injury.info,Dr Mendelsohn,2 - The source is somewhat unreliable,""
QPXZWETCRFPG,d9871043-f642-479f-9350-8dd6b7a15767,1617163f-7aeb-4914-b792-79339f9582ca,Collective-Evolution_20170926T182201.conll.annot,43,7 8 9 10 11 12 13 14 15,Collective Evolution,"vaccine manufacturers , pharmaceutical companies , and health authorities",5 - The source is fully reliable,""
N7P6PRKRJCTQ,df077f84-7101-442f-bf4f-0675411704e1,5b4cdff8-acbd-4a53-a895-429a33820f95,sharylattkisson-com_20171001T192931.conll.annot,55,2,sharylattkisson.com,Critics,2 - The source is somewhat unreliable,""
2AZWNZRTVACE,d2962043-eaa7-42ea-a516-261631e27f77,ca749e29-b856-44b5-ac69-a2bd59b6034a,en-wikipedia-org_20170519T045515.conll.annot,66,4 5 6,en.wikipedia.org,Many peer-reviewed studies,5 - The source is fully reliable,""
JXPAPGM4VFYE,caf565f2-48e0-4065-8f34-f4d6c8248ba8,674fae78-6aa2-426a-9893-e1260efb775a,immunize-org_20161124T165410.conll.annot,164,1,www.immunize.org,ACIP,5 - The source is fully reliable,""
VAVRTD29HQ4V,ec85f4b8-3199-448a-ad5c-54bede3ac386,0170df19-baab-4fc0-ba64-a1c0751771e4,Respectful-Insolence_20170806T205046.conll.annot,15,21 22,Respectful Insolence,RFK Jr.,1 - The source is totally unreliable,""
QPXZWETCRFPG,d2874f06-2a61-42c0-a59c-6a7cad56a6ad,770c68c6-bd5a-4f5f-9085-3f6fbe97c5fc,en-wikipedia-org_20170701T015555.conll.annot,55,4 5,en.wikipedia.org,The CDC,5 - The source is fully reliable,""
N7P6PRKRJCTQ,dc7c2c49-6b1e-4c26-98d1-415108d7ee8a,34af4a24-f207-4ee3-ab7d-3f6fa6143c6a,nap-edu_20160617T022642.conll.annot,30,14 15 16 17 18,www.nap.edu,"Fujinami et al. , 1985",4 - The source is somewhat reliable,""
QPXZWETCRFPG,ca13ea6a-b5d9-4123-ac68-d65cfaa11883,a732c8b0-5abe-42f0-872b-4ad300498f05,the-Guardian_20170928T060038.conll.annot,48,1,the Guardian,Pitney,1 - The source is totally unreliable,""
2AZWNZRTVACE,cd1994d4-1a24-48b4-8282-2a9b105c353c,e352b834-1c83-4ea7-a7e6-71899f52dc05,yahoo-com_20161107T201934.conll.annot,24,1 2,www.yahoo.com,Health experts,4 - The source is somewhat reliable,""
VAVRTD29HQ4V,eb93d463-5966-403c-bdbe-5c0c69c3728d,5b35d83e-56f3-4e69-a6f2-e7f823c7d473,latimes-com_20170628T014330.conll.annot,21,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19 20 21 22 23,latimes.com,"Another parent in the Inglewood Facebook group , asked not to be identified because she risks being removed from the forum ,",2 - The source is somewhat unreliable,""
QPXZWETCRFPG,d2bd9b14-cfd7-4ecf-bd86-8b3fb214cdd7,2a34c454-e4a5-495e-8689-b8187948bb90,CNN_20170928T102949.conll.annot,2,1,CNN,Research,2 - The source is somewhat unreliable,""
2AZWNZRTVACE,d2bd9b14-cfd7-4ecf-bd86-8b3fb214cdd7,818c3554-3c59-497c-890c-ed339bd57c42,CNN_20170928T102949.conll.annot,2,1,CNN,Research,4 - The source is somewhat reliable,""
QPXZWETCRFPG,d3f2607b-fdac-45ba-9c4e-77d0769a30cf,f8517e5a-0237-4412-a11b-6a4599f6dd4d,content-healthaffairs-org_20170210T090820.conll.annot,35,1,content.healthaffairs.org,One,1 - The source is totally unreliable,""
VAVRTD29HQ4V,d28e2730-f1a8-4f4a-82d8-0139fb4a1e74,cbf6fe25-d58b-4d4e-8862-8c0a1532d216,healthtalk-org_20161031T152854.conll.annot,79,1 2 3 4,www.healthtalk.org,Some of these parents,2 - The source is somewhat unreliable,""
XKEQPPFJWHY9,cd1994d4-1a24-48b4-8282-2a9b105c353c,30dde9c0-14d6-4c08-b203-ef591d7d4598,yahoo-com_20161107T201934.conll.annot,24,1 2,www.yahoo.com,Health experts,3 - The source is potentially reliable,""
VAVRTD29HQ4V,e22eb13e-3f1b-4396-844f-8c2b9763b829,69c8651f-c40b-4ffd-b8fc-3ce2aeff9975,Fox-News_20161029T114432.conll.annot,82,4,Fox News,Singer,5 - The source is fully reliable,""
QPXZWETCRFPG,d28e2730-f1a8-4f4a-82d8-0139fb4a1e74,e17dc6ef-4f10-4418-94ac-83e37e76fd13,healthtalk-org_20161031T152854.conll.annot,79,1 2 3 4,www.healthtalk.org,Some of these parents,1 - The source is totally unreliable,""
QPXZWETCRFPG,d72f762b-778d-402c-aa7d-c05a5d7ad833,96ddcb3c-5d7e-45f5-92f3-493382fd942e,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,183,1 2 3,Stop Mandatory Vaccination,The BMJ editor,1 - The source is totally unreliable,""
