worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
4ACJA6QTDYMG,e4cb9fb3-2a9e-4f7f-8ad3-f041fa174e97,66d3954b-dfa7-4250-bca6-dbda6428ddb9,cdc-gov_20170614T145809.conll.annot,1,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,www.cdc.gov,"Nakia S. Clemmons , MPH1 , Paul A. Gastanaduy , MD1 , Amy Parker Fiebelkorn , MSN1 , Susan B. Redd 1 , Gregory S. Wallace , MD1",4 - The source is somewhat reliable,""
VPA49GVE9GAV,fc835cfa-4b3a-49e1-a400-0f408947dc32,e42a4355-2eaf-477f-bf14-5043fa0a8350,VacTruth-com_20170326T020022.conll.annot,34,2 3,VacTruth.com,actual research,2 - The source is somewhat unreliable,""
CP3ZZJMQTTK6,e4cb9fb3-2a9e-4f7f-8ad3-f041fa174e97,ed35bfa1-6ad5-4adb-b6fb-5e395be6f3d6,cdc-gov_20170614T145809.conll.annot,1,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,www.cdc.gov,"Nakia S. Clemmons , MPH1 , Paul A. Gastanaduy , MD1 , Amy Parker Fiebelkorn , MSN1 , Susan B. Redd 1 , Gregory S. Wallace , MD1",4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,e9700937-7781-43f8-afed-6d3976e730f6,a8301a8b-31c9-4c05-872c-377075fdb133,en-wikipedia-org_20170615T120212.conll.annot,105,10 11 12 13 14 15 16 17 18 19 20 21 22 23,en.wikipedia.org,"a fraudulent 1998 paper by Andrew Wakefield , originally published in The Lancet ,",1 - The source is totally unreliable,""
TXDGD7PRFE4G,eddcdffd-e5bc-4c41-bf41-a468dfe60c69,2e250cf0-3f7e-4063-add9-1b97e91ce613,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,23,46 47,Banning-Beaumont CA Patch,the CDC,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,ec8079e8-405d-4a0d-9852-57010f89be05,2e592817-88fa-49ee-9a06-b0464a14e5de,Skeptical-Raptor_20170628T161832.conll.annot,302,5 6,Skeptical Raptor,the Spirit,1 - The source is totally unreliable,""
N7P6PRKRJCTQ,e2b87a1e-7eca-46d1-8942-aa92f1cc3437,16ed7235-1fcd-475f-9c09-b9ac8d851d70,Skeptical-Raptor_20170628T161832.conll.annot,315,12 13 14 15 16,Skeptical Raptor,the Spirit of his Son,1 - The source is totally unreliable,""
VPA49GVE9GAV,fd9abb2d-a620-47af-8a05-7781639e4e85,a9912348-0a40-4c70-922f-759073335275,Voices-For-Vaccines_20161129T121825.conll.annot,13,1 2 3,Voices For Vaccines,Most practice guidelines,3 - The source is potentially reliable,""
TXDGD7PRFE4G,ed5b3c8c-06d1-4eda-8321-de349f66834b,8f687062-e6a3-4a4d-ad79-9d92273646e6,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,326,7 8,Stop Mandatory Vaccination,the doctor,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,e5bde4ad-cdf2-4acd-af17-25045b7ec549,bbf1cc02-1275-4d2a-ae1f-91c12073995b,WebMD_20170626T182528.conll.annot,30,1 2,WebMD,The CDC,5 - The source is fully reliable,""
CP3ZZJMQTTK6,e23f8dc0-bde4-4ef2-b253-29a2b583dffc,460f3f22-d376-4896-8bd1-eae224c1d335,Skeptical-Raptor_20170628T161832.conll.annot,302,5 6,Skeptical Raptor,the Spirit,3 - The source is potentially reliable,""
4ACJA6QTDYMG,e6fd3a0a-e66d-4412-a2ff-5f088fda55fd,409649c3-310c-4b6d-9305-03d9cb5723d2,the-Guardian_20170928T060038.conll.annot,38,29 30 31 32 33 34 35,the Guardian,an Los Angeles Times study last year,3 - The source is potentially reliable,""
VPA49GVE9GAV,fe311cf8-f715-4be6-9a6d-80c753d2578c,b69e9372-19ab-430d-8aee-28697e08d480,Scientific-American_20170112T025035.conll.annot,49,7 8 9 10 11 12 13 14 15,Scientific American,more than a fifth of the 534 surveyed physicians,4 - The source is somewhat reliable,""
64AFFXCKWR7N,e2b87a1e-7eca-46d1-8942-aa92f1cc3437,beb1a96e-655f-4ab3-a309-d0f6b763f4e5,Skeptical-Raptor_20170628T161832.conll.annot,315,12 13 14 15 16,Skeptical Raptor,the Spirit of his Son,2 - The source is somewhat unreliable,""
TXDGD7PRFE4G,eeb471b6-bffa-48fb-9c00-8b8896190038,c70e4622-7a23-4c75-8c8a-ac64084f313f,NaturalNews_20170707T040258.conll.annot,12,73 74,NaturalNews,the complaint,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,e0853ae1-834b-4503-b52b-484730b4f745,fa477169-9431-4eb7-be9e-6ed0046e1397,vaccinestoday-eu_20161104T192439.conll.annot,46,11 12,www.vaccinestoday.eu,the doctors,3 - The source is potentially reliable,""
TXDGD7PRFE4G,e9d644a0-3447-4dae-bd47-8d629b4755c1,2d6efa45-a5fa-4009-9ed7-add0707ca751,the-Guardian_20160416T111806.conll.annot,53,1,the Guardian,Henney,5 - The source is fully reliable,""
VPA49GVE9GAV,f739a9b4-f6a7-4c83-bebc-f0e13797710d,a4e1c487-7b82-42a5-b495-e11b0ba71ac3,Ars-Technica_20171003T014942.conll.annot,13,6 7,Ars Technica,the researchers,3 - The source is potentially reliable,""
CP3ZZJMQTTK6,db687e28-06d4-4d5b-a723-21b6ef392001,fee910c3-a63b-45d2-9793-9602a64671a9,dogsnaturallymagazine-com_20170804T052804.conll.annot,29,36 37,www.dogsnaturallymagazine.com,Greencross clinics,4 - The source is somewhat reliable,""
VPA49GVE9GAV,fdac7180-c9c1-4e7b-9d4c-6875d1da582b,e42bcdf2-e63f-4426-b87c-27ad71eb35ea,Church-Law-&-Tax_20170707T234627.conll.annot,5,1 2 3 4 5 6,Church Law & Tax,The New York Public Health Law,3 - The source is potentially reliable,""
TXDGD7PRFE4G,f029f11d-0411-41dd-bc71-5c8fa7fba84c,d52183ad-71e0-4766-818f-eac603abba86,en-wikipedia-org_20170318T104602.conll.annot,46,4 5 6 7 8 9 10 11 12,en.wikipedia.org,"Holwell 's use of the word \"" animalculae \""",4 - The source is somewhat reliable,""
VPA49GVE9GAV,fb995255-d391-4ee9-b41a-353bac4ac91f,3f47727f-82d4-43b0-9f7f-1dc6937d4aeb,dogsnaturallymagazine-com_20170804T052804.conll.annot,29,36 37,www.dogsnaturallymagazine.com,Greencross clinics,3 - The source is potentially reliable,""
TXDGD7PRFE4G,e5bde4ad-cdf2-4acd-af17-25045b7ec549,60ba63fc-e002-4b11-95dc-f8f48164ca9b,WebMD_20170626T182528.conll.annot,30,1 2,WebMD,The CDC,5 - The source is fully reliable,""
CP3ZZJMQTTK6,dabc1f0e-4468-4028-b409-bf2bfd8f5ad1,904d0eab-bcd2-449c-b901-fe8f13f3821c,healthtalk-org_20161031T152854.conll.annot,35,9 10 11 12 13,www.healthtalk.org,a little bit of me,4 - The source is somewhat reliable,""
TXDGD7PRFE4G,e0a5f8eb-f92a-446c-9517-631653140523,c57529c6-8559-4810-baad-f0757bb37dfe,CNN_20170928T102949.conll.annot,26,25,CNN,officials,5 - The source is fully reliable,""
VPA49GVE9GAV,f94cf9a4-6c56-4c81-aae3-0c6c01259f0f,f71269b6-4583-4605-9e3f-8f2938a68953,health-gov-on-ca_20170109T215856.conll.annot,2,1 2 3 4 5 6 7 8 9 10 11,www.health.gov.on.ca,The Canadian Paediatric Society and the National Advisory Committee on Immunization,3 - The source is potentially reliable,""
TXDGD7PRFE4G,ef6a632c-8aa2-4fce-a460-64bc5b570ae2,5b41ed67-d8ff-4306-8360-49337262c923,vaccine-injury-info_20170922T015859.conll.annot,230,11 12 13,vaccine-injury.info,a JAMA study,4 - The source is somewhat reliable,""
VPA49GVE9GAV,fbe57e50-def0-4444-b1d7-fc1755b5d048,1089d131-0c5e-44f3-9a38-aa43507c2b71,The-People's-Chemist_20170219T051704.conll.annot,100,7 8,The People's Chemist,Parenting Magazine,2 - The source is somewhat unreliable,""
TXDGD7PRFE4G,ec8079e8-405d-4a0d-9852-57010f89be05,5a3b8975-8e46-4109-ba43-6ae01e90abe0,Skeptical-Raptor_20170628T161832.conll.annot,302,5 6,Skeptical Raptor,the Spirit,2 - The source is somewhat unreliable,""
CP3ZZJMQTTK6,d198db75-8531-4f82-a5aa-c254f527505b,d7c200e1-7fd2-4025-b715-ce09567059de,en-wikipedia-org_20170615T120212.conll.annot,105,10 11 12 13 14 15 16 17 18 19 20 21 22 23,en.wikipedia.org,"a fraudulent 1998 paper by Andrew Wakefield , originally published in The Lancet ,",2 - The source is somewhat unreliable,""
TXDGD7PRFE4G,ee85a44a-ee4f-4612-861b-e146218305c0,f31bf0eb-c2a6-4288-89e3-29d527ced8a0,cdc-gov_20170703T010627.conll.annot,9,1 2,www.cdc.gov,The results,5 - The source is fully reliable,""
VPA49GVE9GAV,f90538d6-e27a-4aa9-a3cf-656043e2e818,130a3e6f-04ff-4da6-930c-507431782d33,Scientific-American_20170112T025035.conll.annot,25,13 14 15 16 17 18 19 20 21 22 23 24 25,Scientific American,"Paul Offit , a pediatrics professor at The Children ’s Hospital of Philadelphia",4 - The source is somewhat reliable,""
TXDGD7PRFE4G,e6fd3a0a-e66d-4412-a2ff-5f088fda55fd,1b6a6f3f-a271-4d71-ad3d-361cefedcc89,the-Guardian_20170928T060038.conll.annot,38,29 30 31 32 33 34 35,the Guardian,an Los Angeles Times study last year,5 - The source is fully reliable,""
VPA49GVE9GAV,f3244831-e05e-4abc-aeaa-c837df12e68c,cfaa761f-58b3-46c0-a5e5-9d8723001aab,vaccine-injury-info_20170922T015859.conll.annot,35,18,vaccine-injury.info,doctors,2 - The source is somewhat unreliable,""
TXDGD7PRFE4G,e804a582-fe0d-40f3-ad81-3468aae4a9f0,a0d96fd3-5910-4364-9d03-9b4bef10bd9c,vaccine-injury-info_20170922T015859.conll.annot,6,2 3 4,vaccine-injury.info,Dr Fred Klenner,4 - The source is somewhat reliable,""
64AFFXCKWR7N,dabc1f0e-4468-4028-b409-bf2bfd8f5ad1,12a7b539-d3ae-41f0-8c0f-d8766a040677,healthtalk-org_20161031T152854.conll.annot,35,9 10 11 12 13,www.healthtalk.org,a little bit of me,3 - The source is potentially reliable,""
VPA49GVE9GAV,f746fbaa-d367-4108-9944-dbeb41715f15,647ba9aa-9f90-4b29-b513-6fabc210c23d,uptodate-com_20161125T164528.conll.annot,165,1 2,www.uptodate.com,Expert groups,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,e9d644a0-3447-4dae-bd47-8d629b4755c1,1ca9e11a-0981-4bf9-bc92-5258894c8f03,the-Guardian_20160416T111806.conll.annot,53,1,the Guardian,Henney,3 - The source is potentially reliable,""
CP3ZZJMQTTK6,e2b87a1e-7eca-46d1-8942-aa92f1cc3437,fad0219d-9d70-42b7-b562-a86eaccb5b0a,Skeptical-Raptor_20170628T161832.conll.annot,315,12 13 14 15 16,Skeptical Raptor,the Spirit of his Son,3 - The source is potentially reliable,""
TXDGD7PRFE4G,db82b146-3878-4877-a6fd-60a7485b865e,bb683f9e-cc2c-4548-a483-0b3302d1b12f,nature-com_20170423T083747.conll.annot,107,1 2,www.nature.com,Roberta Kwok,4 - The source is somewhat reliable,""
VPA49GVE9GAV,f9d7a0e2-2434-4d54-ad34-4ba25dc239bf,f488a06f-4a80-483e-be52-0ff217501362,drsuzanne-net_20170606T042830.conll.annot,1,37 38 39 40 41,drsuzanne.net,most of the medical profession,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,dabc1f0e-4468-4028-b409-bf2bfd8f5ad1,ca591f5b-397a-40e2-96d9-c96c943cd0f3,healthtalk-org_20161031T152854.conll.annot,35,9 10 11 12 13,www.healthtalk.org,a little bit of me,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,dc02f1de-b3b9-4298-9cb1-ea9d374560bf,0c953b23-e3ad-4525-9953-c5f995ef372e,greenmedinfo-com_20161214T033718.conll.annot,8,7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46,www.greenmedinfo.com,"a study published in PLoS titled , \"" Difficulties in eliminating measles and controlling rubella and mumps : a cross-sectional study of a first measles and rubella vaccination and a second measles , mumps , and rubella vaccination , \""",2 - The source is somewhat unreliable,""
TXDGD7PRFE4G,e9f68d93-f7af-40cd-a5dc-7bb76572246f,3fe77358-be30-4fc2-957a-1fd547672a39,Parents_20170705T132137.conll.annot,4,10 11 12 13 14 15 16 17,Parents,"Estall , of Grand Forks , North Dakota",3 - The source is potentially reliable,""
CP3ZZJMQTTK6,e0a5f8eb-f92a-446c-9517-631653140523,0ac4e4de-a799-43f9-9e2b-43fcd55536c9,CNN_20170928T102949.conll.annot,26,25,CNN,officials,4 - The source is somewhat reliable,""
VPA49GVE9GAV,f9d907a1-2547-4852-98fb-d0b26b7fc3e3,cb9e1838-6ac0-4a8c-8d27-c638146c8b63,Science-News-for-Students_20160715T223017.conll.annot,40,8 9 10 11 12,Science News for Students,this coauthor of the study,2 - The source is somewhat unreliable,""
TXDGD7PRFE4G,da98be68-d98a-4614-9174-305f59770452,98e70675-a23a-44c1-814d-465877e4e582,Washington-Post_20170826T112301.conll.annot,33,9,Washington Post,Hotez,4 - The source is somewhat reliable,""
J7JETG7VHPMK,e804a582-fe0d-40f3-ad81-3468aae4a9f0,ba9f2a34-0ea5-4888-bc71-c22bbf98b73a,vaccine-injury-info_20170922T015859.conll.annot,6,2 3 4,vaccine-injury.info,Dr Fred Klenner,4 - The source is somewhat reliable,""
VPA49GVE9GAV,fb57a8a7-5568-4615-9615-87071aab1a0e,9618f8e7-f8e0-4d2a-bdc7-c4eed52c50c6,the-Guardian_20160416T111806.conll.annot,53,1,the Guardian,Henney,2 - The source is somewhat unreliable,""
TXDGD7PRFE4G,e4cb9fb3-2a9e-4f7f-8ad3-f041fa174e97,1dbb9534-1cc3-4ef6-8c13-7db7a75167cf,cdc-gov_20170614T145809.conll.annot,1,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,www.cdc.gov,"Nakia S. Clemmons , MPH1 , Paul A. Gastanaduy , MD1 , Amy Parker Fiebelkorn , MSN1 , Susan B. Redd 1 , Gregory S. Wallace , MD1",5 - The source is fully reliable,""
4ACJA6QTDYMG,e0853ae1-834b-4503-b52b-484730b4f745,e77498c5-a0db-4d7b-90a0-d174b5b46a29,vaccinestoday-eu_20161104T192439.conll.annot,46,11 12,www.vaccinestoday.eu,the doctors,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,e0a5f8eb-f92a-446c-9517-631653140523,cd325635-7119-4e81-a31c-fc320c60418e,CNN_20170928T102949.conll.annot,26,25,CNN,officials,3 - The source is potentially reliable,""
VPA49GVE9GAV,f313546b-d721-4373-a3bb-0c3518045bd8,65db66a5-7ea0-4014-88cc-6de62381bc7e,immunise-health-gov-au_20170626T104650.conll.annot,60,6 7,www.immunise.health.gov.au,Several studies,3 - The source is potentially reliable,""
TXDGD7PRFE4G,ea2dd34c-a4a0-499d-988b-72c0e1c16b4f,e1ac460b-e29f-4930-8f3a-942f63765681,CNN_20170928T102949.conll.annot,26,25,CNN,officials,5 - The source is fully reliable,""
CP3ZZJMQTTK6,dc02f1de-b3b9-4298-9cb1-ea9d374560bf,34d9be85-fceb-4bea-9642-51ba1269f0f5,greenmedinfo-com_20161214T033718.conll.annot,8,7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46,www.greenmedinfo.com,"a study published in PLoS titled , \"" Difficulties in eliminating measles and controlling rubella and mumps : a cross-sectional study of a first measles and rubella vaccination and a second measles , mumps , and rubella vaccination , \""",3 - The source is potentially reliable,""
J7JETG7VHPMK,e659f8c6-64e9-4d62-bc96-878cab629079,e36058a1-4e23-41f4-9e72-2102822d7ac2,en-wikipedia-org_20170318T104602.conll.annot,54,5 6 7 8,en.wikipedia.org,Early travellers to Ethiopia,3 - The source is potentially reliable,""
VPA49GVE9GAV,f93aefb8-691f-4d29-83c2-d3ba2d58c6b4,463eaae7-16f9-4595-aee1-124e86696e24,NaturalNews_20170628T201245.conll.annot,22,1 2 3 4 5 6 7 8 9 10,NaturalNews,The Office of Medical and Scientific Justice ( OMSJ ),2 - The source is somewhat unreliable,""
TXDGD7PRFE4G,e9700937-7781-43f8-afed-6d3976e730f6,043f6ead-992d-4a72-9a7f-a96789bf603c,en-wikipedia-org_20170615T120212.conll.annot,105,10 11 12 13 14 15 16 17 18 19 20 21 22 23,en.wikipedia.org,"a fraudulent 1998 paper by Andrew Wakefield , originally published in The Lancet ,",4 - The source is somewhat reliable,""
4ACJA6QTDYMG,e23f8dc0-bde4-4ef2-b253-29a2b583dffc,1e07cb61-ef01-46c1-81ec-29ac966d0ccf,Skeptical-Raptor_20170628T161832.conll.annot,302,5 6,Skeptical Raptor,the Spirit,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,f68ad2fc-a508-4b63-887b-c8fc9fcfc0dd,a7a19345-58c9-4149-8ef6-f20e6eb43464,SELF_20170611T091338.conll.annot,1,12 13,SELF,the state,2 - The source is somewhat unreliable,""
TXDGD7PRFE4G,dc02f1de-b3b9-4298-9cb1-ea9d374560bf,b9dee774-2e23-4e9f-9244-e6d7e4b6684d,greenmedinfo-com_20161214T033718.conll.annot,8,7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46,www.greenmedinfo.com,"a study published in PLoS titled , \"" Difficulties in eliminating measles and controlling rubella and mumps : a cross-sectional study of a first measles and rubella vaccination and a second measles , mumps , and rubella vaccination , \""",3 - The source is potentially reliable,""
64AFFXCKWR7N,de135448-fc8a-433d-831d-66d336b71bff,d83e60fa-57ee-4a41-9e35-c47d3778511a,Child-Health-Safety_20170626T115833.conll.annot,274,10 11 12,________________Child Health Safety_________________,James D Cole,3 - The source is potentially reliable,""
CP3ZZJMQTTK6,dc8274df-f7be-447f-be8c-4b29e5b6d730,dd2fb67c-45d9-4347-bb9d-49951b7dc41a,phac-aspc-gc-ca_20160823T123914.conll.annot,158,1 2 3,www.phac-aspc.gc.ca,A Canadian study,4 - The source is somewhat reliable,""
TXDGD7PRFE4G,e0853ae1-834b-4503-b52b-484730b4f745,f4307f1f-67f5-4650-844b-dd38d5a31acd,vaccinestoday-eu_20161104T192439.conll.annot,46,11 12,www.vaccinestoday.eu,the doctors,4 - The source is somewhat reliable,""
VPA49GVE9GAV,ec8079e8-405d-4a0d-9852-57010f89be05,fd366817-eb77-4b77-a08c-e03bbaec1861,Skeptical-Raptor_20170628T161832.conll.annot,302,5 6,Skeptical Raptor,the Spirit,1 - The source is totally unreliable,""
TXDGD7PRFE4G,e88919ed-94ed-4575-b16d-2222771e1627,c7bcba59-d6d1-4dee-8484-0bbf646ade6d,wonkette-com_20160919T234256.conll.annot,1,6,wonkette.com,science,3 - The source is potentially reliable,""
4ACJA6QTDYMG,e2b87a1e-7eca-46d1-8942-aa92f1cc3437,a4b1b9cc-501b-40dd-ab84-ccdb47f0e9b1,Skeptical-Raptor_20170628T161832.conll.annot,315,12 13 14 15 16,Skeptical Raptor,the Spirit of his Son,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,f3218cb5-9fbc-462a-a951-446f734867ff,8a126834-77d6-4f18-a1e8-fbf842046a19,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,4,32 33 34,National Vaccine Information Center (NVIC),one California newspaper,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,e804a582-fe0d-40f3-ad81-3468aae4a9f0,b218772f-c803-472a-8482-c1e543551c5c,vaccine-injury-info_20170922T015859.conll.annot,6,2 3 4,vaccine-injury.info,Dr Fred Klenner,1 - The source is totally unreliable,""
TXDGD7PRFE4G,e23f8dc0-bde4-4ef2-b253-29a2b583dffc,f37d541b-1a93-434e-a764-eac62e353cbd,Skeptical-Raptor_20170628T161832.conll.annot,302,5 6,Skeptical Raptor,the Spirit,2 - The source is somewhat unreliable,""
N7P6PRKRJCTQ,d60ae7d0-3443-4db8-8430-5fc3fd5a9683,4e5dc682-615b-4206-868f-43fa7a0a873b,ABC-News_20170511T203024.conll.annot,1,4 5 6 7,ABC News,the World Health Organization,5 - The source is fully reliable,""
VPA49GVE9GAV,f3c1758a-fb06-4283-bced-1bc7c099b222,7611699a-0420-4914-919b-2496856fca43,nature-com_20170423T083747.conll.annot,101,1,www.nature.com,Researchers,3 - The source is potentially reliable,""
TXDGD7PRFE4G,de135448-fc8a-433d-831d-66d336b71bff,9900f49d-c954-429c-84ea-4e60423ebd6a,Child-Health-Safety_20170626T115833.conll.annot,274,10 11 12,________________Child Health Safety_________________,James D Cole,4 - The source is somewhat reliable,""
J7JETG7VHPMK,e0853ae1-834b-4503-b52b-484730b4f745,28ba7e04-8828-4346-8db6-470bbc88c592,vaccinestoday-eu_20161104T192439.conll.annot,46,11 12,www.vaccinestoday.eu,the doctors,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,e659f8c6-64e9-4d62-bc96-878cab629079,a7d55e93-1b68-4a5e-b456-eb44dbe7a192,en-wikipedia-org_20170318T104602.conll.annot,54,5 6 7 8,en.wikipedia.org,Early travellers to Ethiopia,1 - The source is totally unreliable,""
TXDGD7PRFE4G,e659f8c6-64e9-4d62-bc96-878cab629079,6032d5a7-3dcf-438c-9728-ee90ecb4a6aa,en-wikipedia-org_20170318T104602.conll.annot,54,5 6 7 8,en.wikipedia.org,Early travellers to Ethiopia,4 - The source is somewhat reliable,""
VPA49GVE9GAV,f07d3a79-95ef-45a4-80bf-a7d0805548e4,76f3b69f-75ba-4882-be0c-bb79694d1b30,healthtalk-org_20161031T152854.conll.annot,17,10 12 13 14 15 16 17 18,www.healthtalk.org,Parents decided not to give their child MMR,1 - The source is totally unreliable,""
CP3ZZJMQTTK6,da98be68-d98a-4614-9174-305f59770452,99645594-0d24-41a9-a89a-d043455f0bb3,Washington-Post_20170826T112301.conll.annot,33,9,Washington Post,Hotez,4 - The source is somewhat reliable,""
4ACJA6QTDYMG,de135448-fc8a-433d-831d-66d336b71bff,d598b117-0d7f-4c39-8654-8d16f3a07b7e,Child-Health-Safety_20170626T115833.conll.annot,274,10 11 12,________________Child Health Safety_________________,James D Cole,2 - The source is somewhat unreliable,""
N7P6PRKRJCTQ,d784d087-f18c-4545-a3d3-8bf437b58abd,f46fd93d-140d-4a96-926e-a1ca92b5c547,greenmedinfo-com_20170702T213636.conll.annot,8,31 32,www.greenmedinfo.com,the belief,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,e4cb9fb3-2a9e-4f7f-8ad3-f041fa174e97,0d5af547-0ec5-426d-9f7d-613f86e05e6f,cdc-gov_20170614T145809.conll.annot,1,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,www.cdc.gov,"Nakia S. Clemmons , MPH1 , Paul A. Gastanaduy , MD1 , Amy Parker Fiebelkorn , MSN1 , Susan B. Redd 1 , Gregory S. Wallace , MD1",4 - The source is somewhat reliable,""
VPA49GVE9GAV,f2285f4c-ebe3-4e69-9430-0a6cfea05a24,d7925200-6cc7-4661-a3e1-1673149fd904,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,23,7 8 9 10 11 12,Stop Mandatory Vaccination,the US Food and Drug Administration,5 - The source is fully reliable,""
TXDGD7PRFE4G,dc8274df-f7be-447f-be8c-4b29e5b6d730,29573329-7ef0-4142-b782-f356c02ef148,phac-aspc-gc-ca_20160823T123914.conll.annot,158,1 2 3,www.phac-aspc.gc.ca,A Canadian study,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,d08a3f84-0ada-4b99-9ae3-3557f40db0f2,6ff2ceeb-b360-4833-90e3-fe395a25c649,NPR-org_20170313T074645.conll.annot,17,1,NPR.org,Harriman,3 - The source is potentially reliable,""
VPA49GVE9GAV,f58275f8-ab8c-4a8b-ba40-9bc654bb7df5,4e3764a1-617d-4b7a-9386-8f34ca287f3d,Scientific-American_20170506T132335.conll.annot,15,2 3,Scientific American,the parents,2 - The source is somewhat unreliable,""
CP3ZZJMQTTK6,d60ae7d0-3443-4db8-8430-5fc3fd5a9683,903749b8-cb30-4e2e-b6e4-3846f838ef79,ABC-News_20170511T203024.conll.annot,1,4 5 6 7,ABC News,the World Health Organization,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,d396f3be-4406-4285-ab24-92063cbfa850,578b75fe-ac35-454f-bd0d-1f5777c3afd7,greenmedinfo-com_20170702T213636.conll.annot,19,5 6,www.greenmedinfo.com,this study,3 - The source is potentially reliable,""
TXDGD7PRFE4G,e2b87a1e-7eca-46d1-8942-aa92f1cc3437,d7fa8a70-6419-4587-ac9f-b0af0aa20121,Skeptical-Raptor_20170628T161832.conll.annot,315,12 13 14 15 16,Skeptical Raptor,the Spirit of his Son,2 - The source is somewhat unreliable,""
64AFFXCKWR7N,dc8274df-f7be-447f-be8c-4b29e5b6d730,4f935240-b1ae-43de-baa1-3e827e9c6d85,phac-aspc-gc-ca_20160823T123914.conll.annot,158,1 2 3,www.phac-aspc.gc.ca,A Canadian study,5 - The source is fully reliable,""
