worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
JXPAPGM4VFYE,d9d4a6fc-3e92-4132-965d-29f736c5ea1d,0b32ed6a-dbf0-4a05-8e4d-9038cc607261,fodors-com_20161027T194550.conll.annot,265,1,www.fodors.com,easytraveler,1 - The source is totally unreliable,""
64AFFXCKWR7N,d187e037-14e8-4e95-b9c7-f10e6ef4b81b,1e1843e8-38af-44fa-9a90-8b843a7add92,jabs-org-uk_20160617T081707.conll.annot,8,1,www.jabs.org.uk,JABS,3 - The source is potentially reliable,""
EGZANDYA4C6Q,d3a33915-9a15-4721-85f3-197d633f8ea3,7450fc8c-4bd8-4fff-b59a-bf11d878d6f3,dogsnaturallymagazine-com_20170804T052804.conll.annot,15,3 4,www.dogsnaturallymagazine.com,your veterinarian,3 - The source is potentially reliable,""
EGZANDYA4C6Q,d3f8374a-1d0e-403d-b04c-414e9d531afa,43defe6e-1e0d-48b9-94b3-b322dfa1107f,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,3 - The source is potentially reliable,""
JXPAPGM4VFYE,d9032e49-cc84-4827-834e-df63172f2bcc,918aa423-c77f-4878-9617-c30caa991ce4,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,38,1,vk.ovg.ox.ac.uk,Sister,1 - The source is totally unreliable,""
ATEZ9499929P,d21299ca-9461-4cff-9e8d-6b62e54f9a96,70959c34-fe3e-485b-a587-fc68e9922d9b,Nature-News-&-Comment_20170321T211158.conll.annot,36,1 2 3 4 5,Nature News & Comment,The American Academy of Pediatrics,5 - The source is fully reliable,""
7R2NKCJQNXPP,d2400b79-e0e3-4edc-bdb3-ee6f3e4e8a27,e05a0418-1309-4697-b16f-34436212ddf0,NaturalNews_20170706T012448.conll.annot,7,1 2 3 4 5,NaturalNews,The esteemed Johns Hopkins Hospital,5 - The source is fully reliable,""
N7P6PRKRJCTQ,cbc061ce-b101-4f61-9c06-44cdb8ecffba,67eb93a9-feb3-4b51-a1b1-a898646ea043,fitfortravel-scot-nhs-uk_20160608T202918.conll.annot,39,17,www.fitfortravel.scot.nhs.uk,evidence,3 - The source is potentially reliable,""
EGZANDYA4C6Q,d1d390ca-35b2-4667-84f0-55630848eeae,26818231-d026-4241-993b-33c78fe5e0d6,Child-Health-Safety_20170626T115833.conll.annot,13,2 3 4 5 6,________________Child Health Safety_________________,two official sources of data,3 - The source is potentially reliable,""
CP3ZZJMQTTK6,cc8c5c86-1a82-42a6-8a88-8c535290735c,ac3a8e32-ac41-401f-b71e-9bc4e7cf11da,LifeSiteNews_20170611T045238.conll.annot,38,1,LifeSiteNews,Ngare,3 - The source is potentially reliable,""
ATEZ9499929P,cbc061ce-b101-4f61-9c06-44cdb8ecffba,9b5c2c74-bcaa-4736-b4d7-83d89df84aa3,fitfortravel-scot-nhs-uk_20160608T202918.conll.annot,39,17,www.fitfortravel.scot.nhs.uk,evidence,3 - The source is potentially reliable,""
QAPRY4VGE6MY,d0d0f831-33f4-459f-a7ca-6559aa73eeb4,d051b6b3-ba9b-4e48-b832-135cc6b4abf9,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,3 - The source is potentially reliable,""
JXPAPGM4VFYE,d7c60af0-6ce0-4360-9239-89c5f6658a6e,cfe639d3-b49b-41b9-b9e4-fc6eda04852b,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,4 - The source is somewhat reliable,""
7R2NKCJQNXPP,d3f8374a-1d0e-403d-b04c-414e9d531afa,70e55bc6-7fdb-486d-afde-294ffd563b34,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,3 - The source is potentially reliable,""
HQ9C62JNTQAD,cf1d0f98-974e-4602-bb86-37fdce8cfbd1,5362f765-9fa2-4429-bfe8-066677ed85eb,cid-oxfordjournals-org_20161019T051428.conll.annot,168,48 49 50 51 52 53,cid.oxfordjournals.org,"[ 33 , section 113.6 ]",5 - The source is fully reliable,""
N7P6PRKRJCTQ,d187e037-14e8-4e95-b9c7-f10e6ef4b81b,6a258beb-62bd-499b-82e1-6ddd06048086,jabs-org-uk_20160617T081707.conll.annot,8,1,www.jabs.org.uk,JABS,1 - The source is totally unreliable,""
ATEZ9499929P,d148ed71-5fb2-4033-8682-03686cedaf42,0f748f8e-b9b2-405b-81ac-bc5b51a9c11c,news-nationalgeographic-com_20161231T161535.conll.annot,16,9,news.nationalgeographic.com,officials,4 - The source is somewhat reliable,""
JXPAPGM4VFYE,d3a33915-9a15-4721-85f3-197d633f8ea3,af369040-6a5c-4a8b-bd79-706c23da6e85,dogsnaturallymagazine-com_20170804T052804.conll.annot,15,3 4,www.dogsnaturallymagazine.com,your veterinarian,3 - The source is potentially reliable,""
EGZANDYA4C6Q,d3a09631-b98e-4313-a25c-5412b1809d82,84e1508f-8f82-4711-bdf1-bc270850c5e3,AGE-OF-AUTISM_20170620T044415.conll.annot,268,16 17,AGE OF AUTISM,the complaint,2 - The source is somewhat unreliable,""
7R2NKCJQNXPP,d37245d4-1546-4bda-bc56-d33133d015e9,ba656450-c7d0-4b28-a668-e717fc05f5fd,the-Guardian_20170928T060038.conll.annot,12,9 10 11 12,the Guardian,political and medical experts,4 - The source is somewhat reliable,""
ATEZ9499929P,d19e8866-5809-4a62-876b-291ff6ce1bb6,c6096f02-6476-4ac6-a308-923adf4b10d8,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,3 - The source is potentially reliable,""
QAPRY4VGE6MY,cc9fe16e-62a1-41ed-bda2-26d1e06ab92f,6cc1b903-9a46-40eb-9434-8bb6fd64615b,thinktwice-com_20170627T191857.conll.annot,420,13,www.thinktwice.com,authorities,3 - The source is potentially reliable,""
ATEZ9499929P,d1d390ca-35b2-4667-84f0-55630848eeae,e904fcb5-6856-4645-a6f9-9e661aea8934,Child-Health-Safety_20170626T115833.conll.annot,13,2 3 4 5 6,________________Child Health Safety_________________,two official sources of data,3 - The source is potentially reliable,""
JXPAPGM4VFYE,d99f4390-1d79-49f4-9c79-1405371d8b79,3ff59800-758c-4514-a97b-72469fe071bc,healthtalk-org_20161031T152854.conll.annot,15,1 2 3 4 5 6 7 8,www.healthtalk.org,A small number of parents that we interviewed,3 - The source is potentially reliable,""
EGZANDYA4C6Q,d187e037-14e8-4e95-b9c7-f10e6ef4b81b,1f2b96ee-c076-4447-ab29-dd20d2c67e03,jabs-org-uk_20160617T081707.conll.annot,8,1,www.jabs.org.uk,JABS,2 - The source is somewhat unreliable,""
64AFFXCKWR7N,d020bcb7-eb52-40c0-877f-ba309c6eb70e,ca573553-d653-435e-a6ac-0769dc8242ff,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,3 - The source is potentially reliable,""
JXPAPGM4VFYE,d9e8abef-6340-4e75-95c4-d2fa99823c8d,4dc68944-da72-4370-86e5-d4b80f7741e6,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,5 - The source is fully reliable,""
EGZANDYA4C6Q,d21a8881-e755-4476-8799-1776e23c32db,601f6f53-d10a-46cd-85e2-15ff3d5bcc4f,cid-oxfordjournals-org_20161019T051428.conll.annot,168,48 49 50 51 52 53,cid.oxfordjournals.org,"[ 33 , section 113.6 ]",1 - The source is totally unreliable,""
ATEZ9499929P,d0d0f831-33f4-459f-a7ca-6559aa73eeb4,ca893ebf-d267-4d3d-8981-4b8359427261,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,3 - The source is potentially reliable,""
EGZANDYA4C6Q,d0d0f831-33f4-459f-a7ca-6559aa73eeb4,93329749-da06-4bb6-a1c2-57802c940b44,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,3 - The source is potentially reliable,""
JXPAPGM4VFYE,d634a759-9459-41ca-9d5f-8af3d42d9d1f,d851f21b-9c4f-4f8f-9d0d-fa848d7ee972,vaccine-injury-info_20170922T015859.conll.annot,47,2 3 4 5 6 7,vaccine-injury.info,"Dr Harris L Coulter , PhD",5 - The source is fully reliable,""
EGZANDYA4C6Q,c9dd0dd3-f93f-47c7-b4f8-89cd97c9cdb1,0d896d8c-43b5-4de8-98cd-b50117fd3105,Live-Science_20170315T223305.conll.annot,10,29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,Live Science,"Reich , who is the author of \"" Calling the Shots : Why Parents Reject Vaccines \"" ( NYU Press , 2016 )",3 - The source is potentially reliable,""
ATEZ9499929P,d020bcb7-eb52-40c0-877f-ba309c6eb70e,6058980b-6354-4053-a947-0309d9c5982c,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,1 - The source is totally unreliable,""
7R2NKCJQNXPP,d58930e9-25f2-4a53-913e-051e7e95c4cd,baba8bd6-5649-4f73-84da-4df1bf6b8ae4,WIRED_20170525T041726.conll.annot,2,5 6 7 8 9 10 11 12 13,WIRED,most of the people stricken with Mickey Mouse measles,1 - The source is totally unreliable,""
JXPAPGM4VFYE,d599e6e9-360c-4644-8343-c14879d5664a,2ec402f1-eb82-4fe1-a189-e459656a86b8,Science-|-AAAS_20170707T030050.conll.annot,23,2 3 4,Science | AAAS,public health officials,5 - The source is fully reliable,""
QPXZWETCRFPG,ce777c63-faa5-4f06-b77d-ef88f6c663b7,ff211a58-4aad-449f-8bbd-6d4746451cbc,cid-oxfordjournals-org_20161019T051428.conll.annot,168,48 49 50 51 52 53,cid.oxfordjournals.org,"[ 33 , section 113.6 ]",2 - The source is somewhat unreliable,""
EGZANDYA4C6Q,d19e8866-5809-4a62-876b-291ff6ce1bb6,6f25d1ea-0b30-476e-8345-2cdbccab5889,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,4 - The source is somewhat reliable,""
CP3ZZJMQTTK6,cbc061ce-b101-4f61-9c06-44cdb8ecffba,dd35349c-91f5-47f1-8d5d-8e5259a47777,fitfortravel-scot-nhs-uk_20160608T202918.conll.annot,39,17,www.fitfortravel.scot.nhs.uk,evidence,3 - The source is potentially reliable,""
QAPRY4VGE6MY,cbc061ce-b101-4f61-9c06-44cdb8ecffba,f4c3730e-da00-4d4a-a446-e8a40c07e33f,fitfortravel-scot-nhs-uk_20160608T202918.conll.annot,39,17,www.fitfortravel.scot.nhs.uk,evidence,3 - The source is potentially reliable,""
2AZWNZRTVACE,cb6b2445-5a76-423c-95b7-6597d2507503,cb41dcad-735e-44c4-b89a-9852c333dc58,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,1 - The source is totally unreliable,""
EGZANDYA4C6Q,d148ed71-5fb2-4033-8682-03686cedaf42,8adb3a22-79bd-4ab3-8582-e45516d97b74,news-nationalgeographic-com_20161231T161535.conll.annot,16,9,news.nationalgeographic.com,officials,3 - The source is potentially reliable,""
JXPAPGM4VFYE,d1d390ca-35b2-4667-84f0-55630848eeae,44c64a59-9705-4478-b4ba-acf52584335d,Child-Health-Safety_20170626T115833.conll.annot,13,2 3 4 5 6,________________Child Health Safety_________________,two official sources of data,3 - The source is potentially reliable,""
EGZANDYA4C6Q,c397f6c7-a89e-4243-ac71-8a81ef02fadf,ece5ea58-68fc-4d62-b92e-7e615720da37,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,3 - The source is potentially reliable,""
N7P6PRKRJCTQ,d0a94930-4a91-4bc9-a32a-e343a541ca59,02027b4b-7d18-4ae0-9e87-9695ee8e8da9,The-People's-Chemist_20170219T051704.conll.annot,89,15 16 17,The People's Chemist,the pharmaceutical companies,2 - The source is somewhat unreliable,""
7R2NKCJQNXPP,d3a33915-9a15-4721-85f3-197d633f8ea3,e57e40de-9de4-45c3-ba8d-07a963f03f69,dogsnaturallymagazine-com_20170804T052804.conll.annot,15,3 4,www.dogsnaturallymagazine.com,your veterinarian,3 - The source is potentially reliable,""
JXPAPGM4VFYE,d0a94930-4a91-4bc9-a32a-e343a541ca59,ee52891b-4a4c-4bcf-8af8-0f8c62b3cd50,The-People's-Chemist_20170219T051704.conll.annot,89,15 16 17,The People's Chemist,the pharmaceutical companies,2 - The source is somewhat unreliable,""
64AFFXCKWR7N,cb2a6d0d-2820-4845-8c7a-dd38d8180d62,4eba253a-afca-408d-addc-1707a5156f32,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,4 - The source is somewhat reliable,""
2AZWNZRTVACE,cb2a6d0d-2820-4845-8c7a-dd38d8180d62,cf4133b6-1d90-4a21-8a7d-4aa9f5bbbb9a,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,4 - The source is somewhat reliable,""
EGZANDYA4C6Q,cbecc3bd-a615-4894-86cf-db8e0fee2ab7,388eff90-304e-48f0-bb18-768261942961,VaxTruth-org_20170606T065016.conll.annot,94,4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22,VaxTruth.org,"MMWR Measles in an Immunized School-Aged Population — New Mexico Vol 34 , No 04 ; 052 02/01 / 1985",4 - The source is somewhat reliable,""
JXPAPGM4VFYE,d19e8866-5809-4a62-876b-291ff6ce1bb6,97e9f0b9-77c2-4790-a083-32975c6b91f0,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,1 - The source is totally unreliable,""
QAPRY4VGE6MY,cfa01fbd-c4e2-4f1d-885c-a9d3b5cf7491,8586f310-a3f0-4475-aab4-8a5873190e25,KXAN-com_20171002T213140.conll.annot,17,1 2 3 4 5 6 7 8 9 10 11 12 13,KXAN.com,"Jenna Mize , associate veterinarian at the Firehouse Animal Center in Austin ,",5 - The source is fully reliable,""
EGZANDYA4C6Q,ce777c63-faa5-4f06-b77d-ef88f6c663b7,3b7ec916-9833-4b51-bd24-7d5f87f4ff89,cid-oxfordjournals-org_20161019T051428.conll.annot,168,48 49 50 51 52 53,cid.oxfordjournals.org,"[ 33 , section 113.6 ]",1 - The source is totally unreliable,""
JXPAPGM4VFYE,d58930e9-25f2-4a53-913e-051e7e95c4cd,ef8bfac4-13b9-493d-914d-3d0bbd316cae,WIRED_20170525T041726.conll.annot,2,5 6 7 8 9 10 11 12 13,WIRED,most of the people stricken with Mickey Mouse measles,2 - The source is somewhat unreliable,""
EGZANDYA4C6Q,cfa01fbd-c4e2-4f1d-885c-a9d3b5cf7491,953b6e6a-fd71-4fb1-abd9-3f70a0787322,KXAN-com_20171002T213140.conll.annot,17,1 2 3 4 5 6 7 8 9 10 11 12 13,KXAN.com,"Jenna Mize , associate veterinarian at the Firehouse Animal Center in Austin ,",4 - The source is somewhat reliable,""
QAPRY4VGE6MY,d0a94930-4a91-4bc9-a32a-e343a541ca59,12ffa4cd-2b47-464b-9307-3b21c1d40cac,The-People's-Chemist_20170219T051704.conll.annot,89,15 16 17,The People's Chemist,the pharmaceutical companies,4 - The source is somewhat reliable,""
EGZANDYA4C6Q,cb6b2445-5a76-423c-95b7-6597d2507503,f55ca7af-b579-47ba-b239-fc043ff6f317,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,3 - The source is potentially reliable,""
JXPAPGM4VFYE,d435f4a3-8724-488c-8843-45078128d950,11528730-5d3a-4a7d-b196-e3223e8dd28e,greenmedinfo-com_20170702T213636.conll.annot,24,18 19 20 21,www.greenmedinfo.com,a recent Chinese study,3 - The source is potentially reliable,""
EGZANDYA4C6Q,c8990366-6c43-4d37-afb5-ebe3da9fcad0,a00beea7-b655-4188-893a-d75fd18b00ae,tripadvisor-com_20150223T054324.conll.annot,78,2,www.tripadvisor.com,anybody,1 - The source is totally unreliable,""
JXPAPGM4VFYE,d187e037-14e8-4e95-b9c7-f10e6ef4b81b,4cdfba02-e687-4eda-9c7e-29989bc1022f,jabs-org-uk_20160617T081707.conll.annot,8,1,www.jabs.org.uk,JABS,5 - The source is fully reliable,""
EGZANDYA4C6Q,cf1d0f98-974e-4602-bb86-37fdce8cfbd1,715e1bce-cdb5-4196-b702-b5fbbcbf6143,cid-oxfordjournals-org_20161019T051428.conll.annot,168,48 49 50 51 52 53,cid.oxfordjournals.org,"[ 33 , section 113.6 ]",1 - The source is totally unreliable,""
EGZANDYA4C6Q,c8d77a3c-ab57-4f93-b7dd-6e32168c9896,99bf2a02-73bf-4085-b323-2b8965df4923,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,1 - The source is totally unreliable,""
64AFFXCKWR7N,c9dd0dd3-f93f-47c7-b4f8-89cd97c9cdb1,232b9f22-659c-42ad-b820-5665bb483e85,Live-Science_20170315T223305.conll.annot,10,29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,Live Science,"Reich , who is the author of \"" Calling the Shots : Why Parents Reject Vaccines \"" ( NYU Press , 2016 )",4 - The source is somewhat reliable,""
JXPAPGM4VFYE,d0d0f831-33f4-459f-a7ca-6559aa73eeb4,56616aab-e896-46e2-a687-35bd3c442fd7,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,d020bcb7-eb52-40c0-877f-ba309c6eb70e,6f205645-49bf-41f2-9c98-c3c195a14c16,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,1 - The source is totally unreliable,""
JXPAPGM4VFYE,d505745e-611a-4cf7-b2d5-061bc5508043,d01eecb2-78db-42eb-b37f-b95c6197d92f,Live-Science_20170315T223305.conll.annot,10,29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,Live Science,"Reich , who is the author of \"" Calling the Shots : Why Parents Reject Vaccines \"" ( NYU Press , 2016 )",5 - The source is fully reliable,""
CP3ZZJMQTTK6,ca4e7cb9-4d26-4979-b34b-7b0969b41559,34d10a4b-d66d-4eea-813c-78c1f1e6abb0,avn-org-au_20170316T033821.conll.annot,96,1 2 3 4 5 6,avn.org.au,The CDC and both drug companies,4 - The source is somewhat reliable,""
EGZANDYA4C6Q,c8dc4ad0-c505-4dc8-9411-8e92e55f2612,b2cb9e9c-a5fc-451d-8110-f17c69eb0a17,ncbi-nlm-nih-gov_20160228T014103.conll.annot,6,1 2 3 4 5 6 7 8 9 10 11 12,www.ncbi.nlm.nih.gov,Serologic studies in 2 dogs and virus isolation from the 3rd dog,4 - The source is somewhat reliable,""
JXPAPGM4VFYE,d47b15b8-032f-432c-9bc8-6c7c1cb05a43,4220395c-58c6-456c-b214-6e5fe6a01b87,nytimes-com_20170309T113837.conll.annot,83,40 41 42 43,www.nytimes.com,health and school officials,5 - The source is fully reliable,""
QAPRY4VGE6MY,cb6b2445-5a76-423c-95b7-6597d2507503,c8e7c515-ea10-4da0-839b-2dd5fd7c5681,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,3 - The source is potentially reliable,""
7R2NKCJQNXPP,d1d390ca-35b2-4667-84f0-55630848eeae,41edc376-51ff-42a2-b01c-06b2ea18fcc1,Child-Health-Safety_20170626T115833.conll.annot,13,2 3 4 5 6,________________Child Health Safety_________________,two official sources of data,3 - The source is potentially reliable,""
EGZANDYA4C6Q,cc8c5c86-1a82-42a6-8a88-8c535290735c,bff4207e-79a8-4cd5-a99e-52b093f57bce,LifeSiteNews_20170611T045238.conll.annot,38,1,LifeSiteNews,Ngare,3 - The source is potentially reliable,""
EGZANDYA4C6Q,ca4e7cb9-4d26-4979-b34b-7b0969b41559,930be101-8608-4d57-b8d2-27d944106f96,avn-org-au_20170316T033821.conll.annot,96,1 2 3 4 5 6,avn.org.au,The CDC and both drug companies,4 - The source is somewhat reliable,""
JXPAPGM4VFYE,d37245d4-1546-4bda-bc56-d33133d015e9,73d15e23-33ff-4a58-8e02-49a1040045d9,the-Guardian_20170928T060038.conll.annot,12,9 10 11 12,the Guardian,political and medical experts,5 - The source is fully reliable,""
2AZWNZRTVACE,c9dd0dd3-f93f-47c7-b4f8-89cd97c9cdb1,06ec2cb9-e321-48b3-b911-aaa22e349e4a,Live-Science_20170315T223305.conll.annot,10,29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,Live Science,"Reich , who is the author of \"" Calling the Shots : Why Parents Reject Vaccines \"" ( NYU Press , 2016 )",4 - The source is somewhat reliable,""
EGZANDYA4C6Q,cb2d9fc1-9aca-4aa6-92b1-e31d21ea2512,7298d95c-3484-4758-9170-d53682ef3439,netmums-com_20160105T011148.conll.annot,108,22 23,www.netmums.com,the article,3 - The source is potentially reliable,""
QAPRY4VGE6MY,cf1d0f98-974e-4602-bb86-37fdce8cfbd1,d0f0afa1-dc56-4185-8e62-3d188cb3615f,cid-oxfordjournals-org_20161019T051428.conll.annot,168,48 49 50 51 52 53,cid.oxfordjournals.org,"[ 33 , section 113.6 ]",3 - The source is potentially reliable,""
JXPAPGM4VFYE,d3f8374a-1d0e-403d-b04c-414e9d531afa,49381779-6f98-440e-b889-da157fd6307d,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,5 - The source is fully reliable,""
64AFFXCKWR7N,c8ffd18f-e056-461c-9f64-94ca33ff0d05,6671183c-ede2-42c4-93ea-9a2a86dce1ba,NaturalNews_20170706T012448.conll.annot,7,1 2 3 4 5,NaturalNews,The esteemed Johns Hopkins Hospital,4 - The source is somewhat reliable,""
J7JETG7VHPMK,d5df4359-f089-4ab6-be7c-6c432de010c9,91c78a57-c1fc-4d3e-9c0c-71b7c2000795,greenmedinfo-com_20170703T045312.conll.annot,21,1 2 3,www.greenmedinfo.com,This case report,3 - The source is potentially reliable,""
7R2NKCJQNXPP,d21299ca-9461-4cff-9e8d-6b62e54f9a96,4dd423d7-136f-499e-81a7-3b8aaec90808,Nature-News-&-Comment_20170321T211158.conll.annot,36,1 2 3 4 5,Nature News & Comment,The American Academy of Pediatrics,4 - The source is somewhat reliable,""
QAPRY4VGE6MY,c8d77a3c-ab57-4f93-b7dd-6e32168c9896,4d5ebc5f-20c4-4c6f-8d2f-3134b8f8650b,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,3 - The source is potentially reliable,""
EGZANDYA4C6Q,c51fcb2a-28b5-4704-bfae-fae1e15d36b5,015daf7c-2d94-497e-ba04-e7c619938430,Live-Science_20170315T223305.conll.annot,10,29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,Live Science,"Reich , who is the author of \"" Calling the Shots : Why Parents Reject Vaccines \"" ( NYU Press , 2016 )",2 - The source is somewhat unreliable,""
J7JETG7VHPMK,d3f8374a-1d0e-403d-b04c-414e9d531afa,15db28a6-fc19-4a47-b756-e1b07407110d,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,3 - The source is potentially reliable,""
QAPRY4VGE6MY,d0a255fe-0a44-4a5a-a121-30b882c61ef5,3cc4fb77-5426-41da-a92d-9142867207f7,Nature-News-&-Comment_20170321T211158.conll.annot,42,1 2,Nature News & Comment,Kennedy ’s,4 - The source is somewhat reliable,""
N7P6PRKRJCTQ,cbecc3bd-a615-4894-86cf-db8e0fee2ab7,35dd2556-8995-4942-bea2-225b365b5120,VaxTruth-org_20170606T065016.conll.annot,94,4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22,VaxTruth.org,"MMWR Measles in an Immunized School-Aged Population — New Mexico Vol 34 , No 04 ; 052 02/01 / 1985",1 - The source is totally unreliable,""
JXPAPGM4VFYE,d2400b79-e0e3-4edc-bdb3-ee6f3e4e8a27,d5faa8c9-0701-4eeb-bf21-7d6ad1a83794,NaturalNews_20170706T012448.conll.annot,7,1 2 3 4 5,NaturalNews,The esteemed Johns Hopkins Hospital,4 - The source is somewhat reliable,""
EGZANDYA4C6Q,c1b762b7-2767-482e-8e4a-3273467b888f,a0013f9c-8ef2-4ba7-a98e-aff2fea3ab6d,The-People's-Chemist_20170219T051704.conll.annot,89,15 16 17,The People's Chemist,the pharmaceutical companies,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,d505745e-611a-4cf7-b2d5-061bc5508043,45571797-d115-41ea-b1b4-29d8a74dded9,Live-Science_20170315T223305.conll.annot,10,29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,Live Science,"Reich , who is the author of \"" Calling the Shots : Why Parents Reject Vaccines \"" ( NYU Press , 2016 )",4 - The source is somewhat reliable,""
EGZANDYA4C6Q,cb2a6d0d-2820-4845-8c7a-dd38d8180d62,d5e33dbc-81e6-4847-b596-4d66a0f51c61,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,3 - The source is potentially reliable,""
7R2NKCJQNXPP,d19e8866-5809-4a62-876b-291ff6ce1bb6,b9e4c16a-b6f3-4682-84dc-55aa59066725,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,3 - The source is potentially reliable,""
